imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt1731697,The Lords of Salem,2012.0,R,101 min,"Horror, Thriller",5.2,"Heidi, a radio DJ, is sent a box containing a record - a ""gift from the Lords"". The sounds within the grooves trigger flashbacks of her town's violent past. Is Heidi going mad, or are the Lords back to take revenge on Salem, Massachusetts?",Rob Zombie,/name/nm0957772/,"Sheri Moon Zombie, 
Meg Foster, 
Bruce Davison, 
Jeff Daniel Phillips","/name/nm0600667/,/name/nm0001236/,/name/nm0001117/,/name/nm0680489/",30925.0,1163508.0,3
tt11284280,Cadaver,2020.0,TV-MA,86 min,"Drama, Horror, Thriller",5.2,"In the starving aftermath of a nuclear disaster, a family of three attends a charitable event at a hotel, which takes a dark turn when people start to disappear.",Jarand Herdal,/name/nm5528353/,"Thorbjørn Harr, 
Maria Grazia Di Meo, 
Thomas Gullestad, 
Jonatan Rodriguez","/name/nm0364028/,/name/nm3114945/,/name/nm4440340/,/name/nm0735365/",10874.0,,3
tt5322012,Wish Upon,2017.0,PG-13,90 min,"Drama, Fantasy, Horror",5.0,A teenage girl discovers a box that carries magic powers and a deadly price for using them.,John R. Leonetti,/name/nm0502954/,"Joey King, 
Ryan Phillippe, 
Ki Hong Lee, 
Mitchell Slaggert","/name/nm1428821/,/name/nm0000202/,/name/nm3859624/,/name/nm8190400/",21427.0,14301505.0,3
tt1183374,Pet,2016.0,R,94 min,"Horror, Thriller",5.7,A man bumps into an old crush and holds her captive underneath the animal shelter where he works.,Carles Torrens,/name/nm2165066/,"Dominic Monaghan, 
Ksenia Solo, 
Jennette McCurdy, 
Da'Vone McDonald","/name/nm0597480/,/name/nm0989959/,/name/nm1390614/,/name/nm1229681/",17763.0,8004.0,2
tt1594562,The Innkeepers,2011.0,R,101 min,"Drama, Horror, Mystery",5.5,"During the final days at the Yankee Pedlar Inn, two employees determined to reveal the hotel's haunted past begin to experience disturbing events as old guests check in for a stay.",Ti West,/name/nm1488800/,"Sara Paxton, 
Pat Healy, 
Kelly McGillis, 
Alison Bartlett","/name/nm0668139/,/name/nm0372366/,/name/nm0000534/,/name/nm0058772/",35982.0,77501.0,3
tt7464188,In Fabric,2018.0,R,118 min,"Comedy, Drama, Fantasy",6.2,"In Fabric is a haunting ghost story set against the backdrop of a busy winter sales period in a department store and follows the life of a cursed dress as it passes from person to person, with devastating consequences.",Peter Strickland,/name/nm3270827/,"Sidse Babett Knudsen, 
Marianne Jean-Baptiste, 
Julian Barratt, 
Steve Oram","/name/nm0461746/,/name/nm0001399/,/name/nm1027986/,/name/nm1361530/",12618.0,,3
tt1160996,The Colony,2013.0,Not Rated,95 min,"Action, Horror, Sci-Fi",5.3,"Forced underground by the next ice age, a struggling outpost of survivors must fight to preserve humanity against a threat even more savage than nature.",Jeff Renfroe,/name/nm1199954/,"Kevin Zegers, 
Laurence Fishburne, 
Bill Paxton, 
Charlotte Sullivan","/name/nm0954225/,/name/nm0000401/,/name/nm0000200/,/name/nm0838000/",45936.0,,1
tt5516328,Ghost Stories,2017.0,Not Rated,98 min,"Drama, Horror",6.4,"After receiving a file with details of three unexplained cases of apparitions, skeptical professor Phillip Goodman embarks on a terrifying trip.","Jeremy Dyson, 
Andy Nyman",/name/nm0246037/,"Samuel Bottomley, 
Deborah Wastell, 
Amy Doyle, 
Daniel Hill","/name/nm0638762/,/name/nm3890987/,/name/nm8609670/,/name/nm7963775/,/name/nm0384164/",35220.0,135095.0,1
tt3672742,Turbo Kid,2015.0,Not Rated,93 min,"Action, Adventure, Comedy",6.7,"In a post-apocalyptic wasteland in 1997, a comic book fan adopts the persona of his favourite hero to save his enthusiastic friend and fight a tyrannical overlord.","François Simard, 
Anouk Whissell, 
Yoann-Karl Whissell",/name/nm2379331/,"Munro Chambers, 
Laurence Leboeuf, 
Michael Ironside, 
Edwin Wright","/name/nm2377436/,/name/nm2375643/,/name/nm1089325/,/name/nm0495799/,/name/nm0000461/,/name/nm1249752/",28609.0,50000.0,1
tt4682708,We Are the Flesh,2016.0,Not Rated,79 min,"Drama, Fantasy, Horror",4.7,"After wandering a ruined city for years in search of food and shelter, two siblings find their way into one of the last remaining buildings. Inside, they find a man who will make them a dangerous offer to survive the outside world.",Emiliano Rocha Minter,/name/nm5495378/,"Noé Hernández, 
María Evoli, 
Diego Gamaliel, 
Jonathan Miralda","/name/nm2084963/,/name/nm7785329/,/name/nm7931395/,/name/nm11073859/",2943.0,,0
tt7781432,The Mortuary Collection,2019.0,Not Rated,108 min,"Fantasy, Horror",6.4,An eccentric mortician recounts several macabre and phantasmagorical tales that he's encountered in his distinguished career.,Ryan Spindell,/name/nm1841530/,"Tristan Byon, 
Eden Campbell, 
Hannah R. Loyd, 
Clancy Brown","/name/nm6976096/,/name/nm5119729/,/name/nm8075458/,/name/nm0000317/",13371.0,,1
tt1935897,Amityville: The Awakening,2017.0,PG-13,87 min,"Horror, Thriller",4.8,"A desperate single mother moves with her three children into the notorious, supposedly haunted, real-life Amityville house to try and use its dark powers to cure her comatose son. Things go horribly wrong.",Franck Khalfoun,/name/nm0451076/,"Jennifer Jason Leigh, 
Bella Thorne, 
Mckenna Grace, 
Cameron Monaghan","/name/nm0000492/,/name/nm2254074/,/name/nm5085683/,/name/nm1185747/",14594.0,742.0,3
tt1772240,Apollo 18,2011.0,PG-13,86 min,"Horror, Mystery, Sci-Fi",5.2,"Decades-old found footage from NASA's abandoned Apollo 18 mission, where three American astronauts were sent on a secret expedition, reveals the reason the U.S. has never returned to the moon.",Gonzalo López-Gallego,/name/nm1018426/,"Warren Christie, 
Lloyd Owen, 
Ryan Robbins, 
Michael Kopsa","/name/nm1406239/,/name/nm0654197/,/name/nm0730455/,/name/nm0465959/",56311.0,17686929.0,0
tt1142977,Frankenweenie,2012.0,PG,87 min,"Animation, Comedy, Drama",6.9,"When a boy's beloved dog passes away suddenly, he attempts to bring the animal back to life through a powerful science experiment.",Tim Burton,/name/nm0000318/,"Winona Ryder, 
Catherine O'Hara, 
Martin Short, 
Martin Landau","/name/nm0000213/,/name/nm0001573/,/name/nm0001737/,/name/nm0001445/",110592.0,35291068.0,0
tt2473682,Paranormal Activity: The Marked Ones,2014.0,R,84 min,"Horror, Mystery",5.0,"When a young man becomes the target of a malevolent entity, he must uncover its true intentions before it takes complete control of him.",Christopher Landon,/name/nm0484907/,"Andrew Jacobs, 
Jorge Diaz, 
Gabrielle Walsh, 
Gloria Sandoval","/name/nm5594209/,/name/nm0246612/,/name/nm4493176/,/name/nm0762121/",43703.0,32462372.0,2
tt1878841,The Darkness,2016.0,PG-13,92 min,"Horror, Thriller",4.5,"A family unknowingly awakens an ancient supernatural entity on a Grand Canyon vacation, and must fight for survival when it follows them home.",Greg McLean,/name/nm0572562/,"Kevin Bacon, 
Radha Mitchell, 
David Mazouz, 
Lucy Fry","/name/nm0000102/,/name/nm0593664/,/name/nm3458761/,/name/nm4867258/",16513.0,10732841.0,2
tt4009278,Intruders,2015.0,R,90 min,"Drama, Horror, Thriller",5.7,"Anna suffers from agoraphobia so crippling that when a trio of criminals break into her house, she cannot bring herself to flee. But what the intruders don't realize is that agoraphobia is not her only problem.",Adam Schindler,/name/nm2040169/,"Rory Culkin, 
Leticia Jimenez, 
Jack Kesy, 
Timothy McKinney","/name/nm0191412/,/name/nm3605836/,/name/nm4477836/,/name/nm3977251/",13321.0,,3
tt8510350,Satanic Panic,2019.0,Not Rated,85 min,"Comedy, Horror",5.6,A pizza delivery girl at the end of her financial rope has to fight for her life - and her tips - when her last order of the night turns out to be high society Satanists in need of a virgin sacrifice.,Chelsea Stardust,/name/nm2854747/,"Rebecca Romijn, 
Arden Myrin, 
Hayley Griffith, 
Ruby Modine","/name/nm0005381/,/name/nm0617141/,/name/nm3587674/,/name/nm4384329/",6208.0,,3
tt1464580,Stake Land,2010.0,R,98 min,"Drama, Horror, Sci-Fi",6.4,"In a world of vampires, an expert vampire hunter and his young protégé travel toward sanctuary.",Jim Mickle,/name/nm0585344/,"Connor Paolo, 
Nick Damici, 
Kelly McGillis, 
Gregory Jones","/name/nm1269733/,/name/nm0198804/,/name/nm0000534/,/name/nm1693954/",43124.0,18469.0,1
tt3458254,Patient Zero,2018.0,R,93 min,"Action, Drama, Horror",4.5,"After an unprecedented global pandemic turns the majority of humankind into violent ""Infected,"" a man gifted with the ability to speak the Infected's new language leads the last survivors on a hunt for Patient Zero and a cure.",Stefan Ruzowitzky,/name/nm0752328/,"Natalie Dormer, 
Stanley Tucci, 
Matt Smith, 
Clive Standen","/name/nm1754059/,/name/nm0001804/,/name/nm1741002/,/name/nm1641140/",9350.0,,1
tt1320291,The Reef,2010.0,R,94 min,"Adventure, Drama, Horror",5.8,A great white shark hunts the crew of a capsized sailboat along the Great Barrier Reef.,Andrew Traucki,/name/nm0871188/,"Damian Walshe-Howling, 
Gyton Grantley, 
Adrienne Pickering, 
Zoe Naylor","/name/nm0909935/,/name/nm1189489/,/name/nm1506789/,/name/nm0623309/",19911.0,,1
tt4030600,The Bye Bye Man,2017.0,PG-13,96 min,"Drama, Fantasy, Horror",4.3,Three friends stumble upon the horrific origins of a mysterious figure they discover is the root cause of the evil behind unspeakable acts.,Stacy Title,/name/nm0864468/,"Douglas Smith, 
Lucien Laviscount, 
Cressida Bonas, 
Michael Trucco","/name/nm0808022/,/name/nm1620741/,/name/nm6463103/,/name/nm0873998/",24757.0,22377458.0,3
tt5121816,The Bar,2017.0,,102 min,"Comedy, Horror, Thriller",6.3,"In bustling downtown Madrid, a loud gunshot and two mysterious deaths trap a motley assortment of common urbanites in a decrepit central bar, while paranoia and suspicion force the terrified regulars to turn on each other.",Álex de la Iglesia,/name/nm0407067/,"Blanca Suárez, 
Mario Casas, 
Carmen Machi, 
Secun de la Rosa","/name/nm0840754/,/name/nm1832584/,/name/nm1197737/,/name/nm0209397/",27628.0,,3
tt2389182,Cheap Thrills,2013.0,Not Rated,88 min,"Comedy, Crime, Drama",6.7,A scheming couple put a struggling family man and his old friend through a series of increasingly twisted dares over the course of an evening at a local bar.,E.L. Katz,/name/nm1414810/,"Pat Healy, 
Ethan Embry, 
Sara Paxton, 
David Koechner","/name/nm0372366/,/name/nm0256121/,/name/nm0668139/,/name/nm0462712/",19633.0,59379.0,1
tt1270761,Don't Be Afraid of the Dark,2010.0,R,99 min,"Fantasy, Horror, Thriller",5.5,A young girl sent to live with her father and his new girlfriend believes that she has released creatures from a sealed ash pit in the basement of her new home.,Troy Nixey,/name/nm2552536/,"Katie Holmes, 
Guy Pearce, 
Bailee Madison, 
Bruce Gleeson","/name/nm0005017/,/name/nm0001602/,/name/nm1933128/,/name/nm1279472/",49519.0,24042490.0,3
tt14402926,"Batman: The Long Halloween, Part Two",2021.0,R,87 min,"Animation, Action, Crime",7.1,The killer known as Holiday continues to stalk the Falcone crime family while a new class of costumed criminal rises in Gotham City. Batman suspects that a former ally might be the serial killer.,Chris Palmer,/name/nm3413990/,"Jensen Ackles, 
Josh Duhamel, 
Naya Rivera, 
Troy Baker","/name/nm0010075/,/name/nm0241049/,/name/nm0729369/,/name/nm1684869/",14281.0,,1
tt3352390,Friend Request,2016.0,R,92 min,"Horror, Mystery, Thriller",5.2,"When a college student unfriends a mysterious girl online, she finds herself fighting a demonic presence that wants to make her lonely by killing her closest friends.",Simon Verhoeven,/name/nm0894207/,"Alycia Debnam-Carey, 
William Moseley, 
Connor Paolo, 
Brit Morgan","/name/nm1486317/,/name/nm0608440/,/name/nm1269733/,/name/nm2694584/",26844.0,3759046.0,3
tt4273292,Under the Shadow,2016.0,PG-13,84 min,"Drama, Fantasy, Horror",6.8,"As a mother and daughter struggle to cope with the terrors of the post-revolution, war-torn Tehran of the 1980s, a mysterious evil begins to haunt their home.",Babak Anvari,/name/nm2035118/,"Narges Rashidi, 
Avin Manshadi, 
Bobby Naderi, 
Arash Marandi","/name/nm1735235/,/name/nm7321254/,/name/nm2373989/,/name/nm4256281/",28427.0,30999.0,3
tt1767382,Silent House,2011.0,R,86 min,"Crime, Horror, Thriller",5.2,A girl is trapped inside her family's lakeside retreat and becomes unable to contact the outside world as supernatural forces haunt the house with mysterious energy and consequences.,"Chris Kentis, 
Laura Lau",/name/nm0448900/,"Elizabeth Olsen, 
Adam Trese, 
Eric Sheffer Stevens, 
Julia Chan","/name/nm0490582/,/name/nm0647634/,/name/nm0872242/,/name/nm2033731/,/name/nm3631803/",23311.0,12555230.0,3
tt1323605,Suck,2009.0,R,91 min,"Comedy, Horror, Music",6.0,A comedy centered on a rock 'n' roll band that will do anything to become famous.,Rob Stefaniuk,/name/nm0824997/,"Rob Stefaniuk, 
Jessica Paré, 
Paul Anthony, 
Mike Lobel","/name/nm0824997/,/name/nm0664175/,/name/nm1457826/,/name/nm1280174/",5002.0,,1
tt4798836,Bad Hair,2020.0,Unrated,102 min,"Comedy, Horror, Music",5.6,"In 1989 an ambitious young woman gets a weave in order to succeed in the image-obsessed world of music television. However, her flourishing career may come at a great cost when she realizes that her new hair may have a mind of its own.",Justin Simien,/name/nm2282177/,"Zaria Kelley, 
Corinne Massiah, 
Elle Lorraine, 
Moses Storm","/name/nm9353334/,/name/nm5043629/,/name/nm7598168/,/name/nm3878725/",3915.0,,3
tt6433880,Anna and the Apocalypse,2017.0,R,93 min,"Comedy, Horror, Musical",6.0,"A zombie apocalypse threatens the sleepy town of Little Haven - at Christmas - forcing Anna and her friends to fight, slash and sing their way to survival, facing the undead in a desperate race to reach their loved ones. But they soon discover that no one is safe in this new world, and with civilization falling apart around them, the only people they can truly rely on are each other.",John McPhail,/name/nm3781554/,"Ella Hunt, 
Malcolm Cumming, 
Sarah Swire, 
Christopher Leveaux","/name/nm4457775/,/name/nm7617596/,/name/nm6125416/,/name/nm3543860/",14257.0,545597.0,3
tt1649444,[REC] 3: Genesis,2012.0,R,80 min,"Horror, Thriller",5.0,A couple's wedding day turns horrific as some of the guests start showing signs of a strange illness.,Paco Plaza,/name/nm0687042/,"Leticia Dolera, 
Diego Martín, 
Ismael Martínez, 
Àlex Monner","/name/nm1206701/,/name/nm0554614/,/name/nm0555140/,/name/nm3856284/",36240.0,8973.0,3
tt7167630,Batman: Gotham by Gaslight,2018.0,R,78 min,"Animation, Action, Adventure",6.7,"In an alternative Victorian Age Gotham City, Batman begins his war on crime while he investigates a new series of murders by Jack the Ripper.",Sam Liu,/name/nm0515005/,"Bruce Greenwood, 
Jennifer Carpenter, 
Chris Cox, 
John DiMaggio","/name/nm0339304/,/name/nm1358539/,/name/nm0184963/,/name/nm0224007/",17469.0,,1
tt5059406,I Am the Pretty Thing That Lives in the House,2016.0,,89 min,"Drama, Horror, Mystery",4.6,A young nurse takes care of an elderly author who lives in a haunted house.,Oz Perkins,/name/nm0674020/,"Ruth Wilson, 
Paula Prentiss, 
Bob Balaban, 
Lucy Boynton","/name/nm2235721/,/name/nm0696038/,/name/nm0000837/,/name/nm2377903/",15080.0,,3
tt11054164,Yummy,2019.0,Not Rated,88 min,"Comedy, Horror",5.9,"An orgy of blood, violence and fun in which a young couple travel to a shabby Eastern European hospital for plastic surgery. Once there things unravel.",Lars Damoiseaux,/name/nm0198912/,"Maaike Neuville, 
Bart Hollanders, 
Benjamin Ramon, 
Clara Cleymans","/name/nm1739764/,/name/nm3315962/,/name/nm1399980/,/name/nm0166559/",5579.0,,3
tt1391034,And Soon the Darkness,2010.0,R,91 min,"Drama, Horror, Mystery",5.1,"A couple of American girls on a bike trip in a remote part of Argentina split, and one goes missing, the other must find her before her worst fears are realized.",Marcos Efron,/name/nm1259604/,"Amber Heard, 
Odette Annable, 
Karl Urban, 
Adriana Barraza","/name/nm1720028/,/name/nm0951148/,/name/nm0881631/,/name/nm0056770/",18177.0,,3
tt1713476,The Bay,2012.0,R,84 min,"Horror, Sci-Fi, Thriller",5.7,Chaos breaks out in a small Maryland town after an ecological disaster occurs.,Barry Levinson,/name/nm0001469/,"Will Rogers, 
Kristen Connolly, 
Kether Donohue, 
Frank Deal","/name/nm3283577/,/name/nm1393354/,/name/nm1850967/,/name/nm1478067/",28196.0,30474.0,1
tt1833844,Berberian Sound Studio,2012.0,Not Rated,92 min,"Drama, Horror, Thriller",6.2,A sound engineer's work for an Italian horror studio becomes a terrifying case of life imitating art.,Peter Strickland,/name/nm3270827/,"Toby Jones, 
Antonio Mancino, 
Guido Adorni, 
Susanna Cappellaro","/name/nm0429363/,/name/nm3881852/,/name/nm0012389/,/name/nm4492084/",16459.0,,1
tt10126434,Scare Me,2020.0,Not Rated,104 min,"Comedy, Horror",5.7,"During a power outage, two strangers tell scary stories. The more Fred and Fanny commit to their tales, the more the stories come to life in their Catskills cabin. The horrors of reality manifest when Fred confronts his ultimate fear.",Josh Ruben,/name/nm2063694/,"Josh Ruben, 
Aya Cash, 
Chris Redd, 
Rebecca Drysdale","/name/nm2063694/,/name/nm2251731/,/name/nm5412083/,/name/nm1089569/",4396.0,,1
tt2832470,Dead Snow 2: Red vs. Dead,2014.0,R,100 min,"Action, Comedy, Fantasy",6.8,"Still on the run from a group of Nazi zombies, a man seeks the aid of a group of American zombie enthusiasts, and discovers new techniques for fighting the zombies.",Tommy Wirkola,/name/nm2482088/,"Geir Vegar Hoel, 
Ørjan Gamst, 
Martin Starr, 
Jocelyn DeBoer","/name/nm0388473/,/name/nm2505635/,/name/nm0771414/,/name/nm3202519/",25487.0,,3
